ens_gene,target_id
LOC111246699,16859
LOC111246699,16860
LOC111246699,16861
LOC111246396,16862
LOC111246395,16863
LOC111246395,16864
LOC111246395,16865
LOC111246395,16866
LOC111246395,16867
LOC111246395,16868
LOC111246395,16869
LOC111246395,16870
LOC111246395,16871
LOC111246395,16872
LOC111246394,16873
LOC111246394,16874
LOC111246394,16875
LOC111246394,16876
LOC111246394,16877
LOC111246394,16878
LOC111246851,16879
LOC111246851,16880
LOC111247671,16881
LOC111247671,16882
LOC111247671,16883
LOC111247666,16884
LOC111247666,16885
LOC111247666,16886
LOC111247666,16887
LOC111247666,16888
LOC111247666,16889
LOC111247666,16890
LOC111247666,16891
LOC111247669,16892
LOC111247670,16893
LOC111247667,16894
LOC111247667,16895
LOC111247667,16896
LOC111247667,16897
LOC111247668,16898
LOC111247668,16899
LOC111247668,16900
LOC111247668,16901
LOC111247668,16902
LOC111247668,16903
LOC111246908,16904
LOC111246908,16905
LOC111248308,16906
LOC111248308,16907
LOC111248305,16908
LOC111248305,16909
LOC111248303,16910
LOC111248303,16911
LOC111248309,16912
LOC111248304,16913
LOC111248304,16914
LOC111248307,16915
LOC111247724,16916
LOC111246166,16918
LOC111246166,16919
LOC111246166,16920
LOC111246167,16921
LOC111246167,16922
LOC111246167,16923
LOC111246168,16924
LOC111246325,16925
LOC111246325,16926
LOC111246325,16927
LOC111246325,16928
LOC111246325,16929
LOC111246325,16930
LOC111246325,16931
LOC111246325,16932
LOC111246560,16934
LOC111246326,16935
LOC111246326,16936
LOC111246326,16937
LOC111247099,16938
LOC111247894,16939
LOC111247894,16940
LOC111247896,16941
LOC111247896,16942
LOC111247896,16943
LOC111247761,16944
LOC111247761,16945
LOC111247585,16946
LOC111247585,16947
LOC111247584,16948
LOC111247584,16949
LOC111246903,16952
LOC111248358,16953
LOC111248357,16954
LOC111248357,16955
LOC111248357,16956
LOC111248103,16957
LOC111248103,16958
LOC111248103,16959
LOC111248103,16960
LOC111248103,16961
LOC111247101,16962
LOC111248109,16963
LOC111248109,16965
LOC111248109,16966
LOC111248109,16967
LOC111248268,16968
LOC111248268,16969
LOC111248268,16970
LOC111248268,16971
LOC111248267,16972
LOC111248267,16973
LOC111248267,16974
LOC111248267,16975
LOC111248267,16976
LOC111248270,16977
LOC111248270,16978
LOC111248270,16979
LOC111248269,16980
LOC111248089,16981
LOC111248089,16982
LOC111248112,16983
LOC111248112,16984
LOC111246859,16985
LOC111246860,16986
LOC111246860,16987
LOC111246860,16988
LOC111246860,16989
LOC111246860,16990
LOC111246860,16991
LOC111246860,16992
LOC111246860,16993
LOC111246860,16994
LOC111247579,16995
LOC111247579,16996
LOC111247579,16997
LOC111247579,16998
LOC111247579,16999
LOC111247579,17000
LOC111247579,17001
LOC111246347,17002
LOC111246348,17004
LOC111247006,17006
LOC111247322,17007
LOC111246366,17008
LOC111246371,17009
LOC111246367,17010
LOC111246367,17011
LOC111246370,17012
LOC111246368,17013
LOC111248271,17014
LOC111246718,17015
LOC111246716,17016
LOC111246716,17019
LOC111247302,17022
LOC111247302,17023
LOC111247989,17024
LOC111247989,17025
LOC111247989,17026
LOC111247989,17027
LOC111247989,17028
LOC111247613,17029
LOC111247613,17030
LOC111247615,17031
LOC111247615,17032
LOC111247610,17034
LOC111247610,17035
LOC111247610,17036
LOC111247610,17037
LOC111247610,17038
LOC111247610,17039
LOC111247610,17040
LOC111247610,17041
LOC111247610,17042
LOC111247614,17046
LOC111247614,17047
LOC111247614,17048
LOC111247614,17049
LOC111247614,17050
LOC111247614,17051
LOC111247614,17052
LOC111247614,17053
LOC111247614,17054
LOC111247614,17055
LOC111247614,17056
LOC111247614,17057
LOC111247612,17058
LOC111247612,17059
LOC111247612,17060
LOC111247612,17061
LOC111247612,17062
LOC111248156,17066
LOC111248156,17067
LOC111248156,17068
LOC111248057,17072
LOC111248127,17074
LOC111248161,17075
LOC111248161,17076
LOC111248161,17077
LOC111248161,17078
LOC111246735,17079
LOC111246734,17080
LOC111246733,17081
LOC111246733,17082
LOC111246733,17083
LOC111246733,17084
LOC111246733,17085
LOC111246733,17086
LOC111246733,17087
LOC111246733,17088
LOC111246733,17089
LOC111246736,17090
LOC111246736,17091
LOC111246737,17093
LOC111246917,17094
LOC111246917,17095
LOC111247449,17099
LOC111247449,17100
LOC111248040,17101
LOC111248040,17102
LOC111248040,17103
LOC111248040,17104
LOC111248040,17105
LOC111246561,17106
LOC111246686,17107
LOC111246686,17108
LOC111246685,17109
LOC111246685,17110
LOC111246685,17111
LOC111246685,17112
LOC111246685,17113
LOC111246685,17114
LOC111246685,17115
LOC111248284,17117
LOC111248282,17122
LOC111248282,17123
LOC111248282,17125
LOC111248283,17126
LOC111248283,17127
LOC111247565,17128
LOC111247565,17129
LOC111247565,17130
LOC111247565,17131
LOC111248361,17132
LOC111248361,17133
LOC111248361,17134
LOC111248361,17135
LOC111248364,17136
LOC111248364,17137
LOC111248362,17139
LOC111246569,17141
LOC111247018,17142
LOC111247016,17143
LOC111247015,17144
LOC111247015,17145
LOC111247015,17146
LOC111246948,17147
LOC111246948,17148
LOC111246948,17149
LOC111246948,17150
LOC111246948,17151
LOC111246948,17152
LOC111246948,17153
LOC111246948,17154
LOC111246948,17155
LOC111247295,17158
LOC111247295,17159
LOC111247448,17163
LOC111247166,17164
LOC111247626,17165
LOC111247626,17166
LOC111247626,17167
LOC111247626,17168
LOC111248188,17169
LOC111247278,17174
LOC111247209,17176
LOC111247209,17177
LOC111247209,17178
LOC111247328,17181
LOC111247328,17182
LOC111247328,17183
LOC111247328,17184
LOC111247328,17185
LOC111247328,17186
LOC111248067,17187
LOC111248067,17188
LOC111248067,17189
LOC111248068,17190
LOC111248452,17191
LOC111248452,17192
LOC111248452,17193
LOC111248450,17194
LOC111248450,17195
LOC111248451,17196
LOC111248451,17197
LOC111248451,17198
LOC111248451,17199
LOC111248451,17200
LOC111248454,17201
LOC111248455,17202
LOC111246876,17203
LOC111246876,17204
LOC111247912,17205
LOC111247912,17206
LOC111247912,17207
LOC111247912,17208
LOC111247912,17209
LOC111247910,17210
LOC111247910,17211
LOC111247910,17212
LOC111247910,17213
LOC111247910,17214
LOC111247913,17215
LOC111247911,17216
LOC111247911,17217
LOC111248115,17218
LOC111248359,17231
LOC111248359,17232
LOC111248360,17233
LOC111246577,17234
LOC111248428,17235
LOC111248428,17236
LOC111248428,17237
LOC111248426,17238
LOC111248426,17239
LOC111248426,17240
LOC111248425,17241
LOC111248425,17242
LOC111248425,17243
LOC111248425,17244
LOC111248425,17245
LOC111248425,17246
LOC111246857,17247
LOC111246857,17248
LOC111246856,17249
LOC111246856,17250
LOC111248398,17251
LOC111248398,17252
LOC111248398,17253
LOC111248398,17254
LOC111248400,17256
LOC111248401,17257
LOC111248401,17258
LOC111248401,17259
LOC111248402,17260
LOC111248402,17261
LOC111248402,17262
LOC111248402,17263
LOC111248402,17264
LOC111248402,17268
LOC111248134,17271
LOC111248133,17273
LOC111248133,17274
LOC111248072,17275
LOC111247892,17277
LOC111247892,17278
LOC111247892,17279
LOC111247892,17280
LOC111247455,17281
LOC111247455,17282
LOC111247455,17283
LOC111247455,17284
LOC111247828,17287
LOC111247829,17292
LOC111247287,17293
LOC111248125,17294
LOC111248314,17295
LOC111248314,17296
LOC111248314,17297
LOC111246578,17299
LOC111248098,17300
LOC111248056,17301
LOC111248224,17302
LOC111248224,17303
LOC111248224,17304
LOC111248224,17305
LOC111248224,17306
LOC111248224,17307
LOC111248224,17308
LOC111248224,17309
LOC111248225,17313
LOC111248225,17314
LOC111248225,17315
LOC111248225,17316
LOC111248225,17317
LOC111246739,17318
LOC111246740,17319
LOC111246740,17320
LOC111246740,17321
LOC111246741,17323
LOC111246581,17325
LOC111246581,17326
LOC111246581,17327
LOC111246581,17328
LOC111246581,17329
LOC111246581,17330
LOC111248222,17331
LOC111248222,17332
LOC111248222,17333
LOC111248223,17334
LOC111247011,17335
LOC111247011,17336
LOC111247011,17337
LOC111247406,17339
LOC111247406,17340
LOC111247406,17341
LOC111247406,17342
LOC111247406,17343
LOC111246692,17344
LOC111246691,17345
LOC111246689,17346
LOC111246689,17347
LOC111246689,17348
LOC111247161,17349
LOC111247160,17350
LOC111247160,17351
LOC111246582,17352
LOC111248106,17353
LOC111248106,17354
LOC111246334,17355
LOC111246334,17356
LOC111246334,17357
LOC111246334,17358
LOC111246335,17359
LOC111247199,17360
LOC111247198,17361
LOC111247864,17362
LOC111248182,17364
LOC111248182,17365
LOC111248182,17366
LOC111248182,17367
LOC111248182,17368
LOC111248182,17369
LOC111248182,17370
LOC111248185,17371
LOC111248185,17372
LOC111248183,17373
LOC111248183,17374
LOC111248183,17375
LOC111248183,17376
LOC111248183,17377
LOC111248183,17378
LOC111248183,17379
LOC111248183,17380
LOC111248183,17381
LOC111248183,17382
LOC111248183,17383
LOC111246440,17384
LOC111246440,17385
LOC111246440,17386
LOC111246442,17387
LOC111246442,17389
LOC111246442,17390
LOC111246442,17391
LOC111246442,17392
LOC111246442,17393
LOC111246442,17395
LOC111246442,17396
LOC111246441,17397
LOC111246441,17398
LOC111246441,17399
LOC111246441,17400
LOC111246441,17401
LOC111247747,17402
LOC111247747,17403
LOC111247747,17404
LOC111247747,17405
LOC111247746,17406
LOC111247746,17407
LOC111247746,17408
LOC111247749,17409
LOC111247749,17410
LOC111247749,17411
LOC111247749,17412
LOC111247749,17413
LOC111247749,17414
LOC111247749,17415
LOC111247749,17416
LOC111247749,17417
LOC111247749,17418
LOC111247749,17419
LOC111246215,17420
LOC111246216,17422
LOC111246216,17423
LOC111246216,17424
LOC111247194,17427
LOC111247194,17428
LOC111247194,17429
LOC111247787,17430
LOC111247787,17431
LOC111247787,17432
LOC111247787,17433
LOC111247167,17434
LOC111246584,17435
LOC111248073,17436
LOC111248395,17437
LOC111248396,17438
LOC111248396,17439
LOC111248396,17440
LOC111248396,17441
LOC111248396,17442
LOC111248396,17443
LOC111248396,17444
LOC111248396,17445
LOC111248396,17446
LOC111248396,17447
LOC111248396,17448
LOC111248396,17449
LOC111248396,17450
LOC111246585,17451
LOC111248397,17452
LOC111248397,17453
LOC111247317,17454
LOC111247317,17455
LOC111247317,17456
LOC111248039,17457
LOC111246836,17458
LOC111247222,17461
LOC111247223,17463
LOC111247221,17464
LOC111246449,17466
LOC111246449,17467
LOC111246449,17468
LOC111246452,17470
LOC111246452,17471
LOC111246452,17472
LOC111246452,17473
LOC111246452,17474
LOC111246452,17475
LOC111246452,17476
LOC111246451,17477
LOC111246451,17478
LOC111246448,17479
LOC111246448,17480
LOC111246448,17481
LOC111246448,17482
LOC111246448,17483
LOC111246448,17484
LOC111246448,17485
LOC111246448,17486
LOC111246448,17487
LOC111246448,17488
LOC111246448,17489
LOC111246448,17490
LOC111246450,17491
LOC111247048,17493
LOC111248311,17494
LOC111248311,17495
LOC111247243,17497
LOC111247243,17498
LOC111247243,17499
LOC111247243,17500
LOC111248014,17501
LOC111248014,17502
LOC111248014,17503
LOC111248014,17504
LOC111248013,17505
LOC111248013,17506
LOC111248013,17507
LOC111248013,17508
LOC111248013,17509
LOC111248013,17510
LOC111248012,17511
LOC111248012,17512
LOC111248012,17513
LOC111248012,17514
LOC111248012,17515
LOC111248012,17516
LOC111247529,17517
LOC111247529,17518
LOC111247528,17519
LOC111247444,17520
LOC111247445,17521
LOC111247220,17522
LOC111247220,17523
LOC111247220,17524
LOC111247220,17525
LOC111246833,17526
LOC111246833,17527
LOC111246833,17528
LOC111246833,17529
LOC111246833,17531
LOC111246833,17533
LOC111246833,17534
LOC111246595,17535
LOC111246832,17536
LOC111246832,17537
LOC111246596,17538
LOC111247047,17539
LOC111247047,17540
LOC111247045,17541
LOC111247334,17542
LOC111246864,17543
LOC111246863,17544
LOC111246863,17545
LOC111246863,17546
LOC111246863,17547
LOC111246863,17548
LOC111246863,17549
LOC111246863,17550
LOC111246863,17551
LOC111246562,17553
LOC111246562,17554
LOC111246562,17555
LOC111246563,17557
LOC111246563,17558
LOC111248157,17559
LOC111246508,17560
LOC111246508,17561
LOC111246508,17562
LOC111246508,17563
LOC111247134,17564
LOC111247134,17565
LOC111247879,17566
LOC111247879,17567
LOC111247879,17568
LOC111248022,17569
LOC111246766,17570
LOC111246766,17571
LOC111246766,17572
LOC111246766,17573
LOC111246765,17574
LOC111246765,17575
LOC111246765,17576
LOC111246765,17577
LOC111246765,17578
LOC111246765,17579
LOC111247592,17580
LOC111247592,17581
LOC111247592,17582
LOC111246579,17583
LOC111246579,17584
LOC111246579,17585
LOC111246579,17588
LOC111246580,17590
LOC111246580,17591
LOC111246580,17592
LOC111246580,17593
LOC111248100,17594
LOC111248100,17595
LOC111248101,17596
LOC111246991,17598
LOC111247427,17599
LOC111247427,17600
LOC111247427,17601
LOC111246191,17602
LOC111246191,17603
LOC111246191,17604
LOC111246191,17605
LOC111246191,17606
LOC111246188,17610
LOC111246188,17611
LOC111246188,17612
LOC111246188,17613
LOC111246188,17614
LOC111246188,17615
LOC111246188,17616
LOC111246188,17617
LOC111246188,17618
LOC111246189,17619
LOC111246189,17620
LOC111246189,17621
LOC111246189,17622
LOC111246189,17623
LOC111246189,17624
LOC111246189,17625
LOC111247075,17626
LOC111247184,17627
LOC111247184,17628
LOC111247077,17629
LOC111247077,17630
LOC111247077,17631
LOC111247077,17632
LOC111246597,17633
LOC111247593,17636
LOC111247593,17637
LOC111247593,17638
LOC111246546,17639
LOC111246546,17640
LOC111246546,17641
LOC111246546,17642
LOC111246546,17643
LOC111246546,17644
LOC111246546,17645
LOC111246546,17646
LOC111246548,17647
LOC111246548,17648
LOC111246548,17649
LOC111246548,17650
LOC111246753,17652
LOC111246753,17653
LOC111246753,17656
LOC111246753,17659
LOC111246753,17660
LOC111246755,17661
LOC111246755,17662
LOC111246755,17663
LOC111246754,17665
LOC111246384,17666
LOC111246384,17667
LOC111246384,17668
LOC111246384,17669
LOC111246384,17670
LOC111246383,17671
LOC111246259,17672
LOC111246259,17673
LOC111246264,17674
LOC111246264,17675
LOC111246263,17677
LOC111246262,17678
LOC111246260,17680
LOC111248406,17681
LOC111248406,17682
LOC111248406,17683
LOC111248406,17684
LOC111248406,17685
LOC111248406,17686
LOC111248407,17688
LOC111248407,17690
LOC111247789,17691
LOC111247789,17692
LOC111247571,17693
LOC111247571,17694
LOC111247572,17695
LOC111247570,17696
LOC111248024,17697
LOC111248024,17698
LOC111247866,17699
LOC111247866,17700
LOC111247866,17701
LOC111247866,17702
LOC111247866,17703
LOC111247866,17704
LOC111247866,17705
LOC111247867,17706
LOC111247865,17707
LOC111247865,17708
LOC111247865,17709
LOC111247865,17710
LOC111247865,17711
LOC111247868,17712
LOC111246274,17713
LOC111246274,17714
LOC111246274,17715
LOC111246274,17716
LOC111246798,17720
LOC111246798,17722
LOC111246798,17723
LOC111246799,17724
LOC111246797,17725
LOC111247729,17726
LOC111247729,17729
LOC111247729,17730
LOC111247729,17731
LOC111247729,17732
LOC111247730,17733
LOC111247730,17734
LOC111247728,17735
LOC111247728,17736
LOC111246250,17737
LOC111246250,17738
LOC111248263,17739
LOC111248263,17740
LOC111248263,17741
LOC111248263,17742
LOC111248263,17743
LOC111248263,17744
LOC111248263,17745
LOC111248263,17746
LOC111248263,17747
LOC111248263,17748
LOC111248263,17749
LOC111248263,17750
LOC111248263,17751
LOC111248263,17752
LOC111248263,17753
LOC111248263,17754
LOC111248263,17755
LOC111248263,17756
LOC111248263,17757
LOC111248263,17758
LOC111248263,17759
LOC111248263,17760
LOC111248263,17761
LOC111246609,17762
LOC111246236,17765
LOC111246236,17766
LOC111246236,17767
LOC111246236,17771
LOC111247860,17778
LOC111247843,17781
LOC111247843,17782
LOC111247843,17783
LOC111247843,17784
LOC111247973,17788
LOC111247460,17789
LOC111247460,17790
LOC111247460,17791
LOC111247460,17792
LOC111247460,17793
LOC111247460,17795
LOC111247460,17796
LOC111247460,17797
LOC111247460,17798
LOC111247460,17799
LOC111247460,17800
LOC111247460,17801
LOC111247464,17802
LOC111247464,17803
LOC111247463,17804
LOC111247463,17805
LOC111247463,17806
LOC111247463,17807
LOC111247463,17808
LOC111247462,17809
LOC111248338,17812
LOC111248338,17813
LOC111248338,17814
LOC111247345,17815
LOC111247986,17816
LOC111247986,17817
LOC111246994,17823
LOC111246994,17824
LOC111246994,17825
LOC111247431,17826
LOC111247431,17827
LOC111247430,17828
LOC111247430,17829
LOC111247660,17830
LOC111247660,17831
LOC111247823,17832
LOC111247823,17833
LOC111247823,17834
LOC111246868,17835
LOC111246868,17836
LOC111246868,17837
LOC111246868,17838
LOC111247005,17842
LOC111246557,17843
LOC111246557,17844
LOC111246557,17845
LOC111246557,17846
LOC111246557,17847
LOC111247504,17849
LOC111247504,17850
LOC111247504,17851
LOC111247504,17852
LOC111247504,17853
LOC111246971,17854
LOC111246971,17855
LOC111246669,17856
LOC111246669,17857
LOC111246670,17859
LOC111246670,17860
LOC111246670,17861
LOC111247009,17863
LOC111247009,17864
LOC111247009,17865
LOC111247009,17866
LOC111247009,17867
LOC111247240,17868
LOC111248251,17884
LOC111248250,17885
LOC111248252,17886
LOC111248252,17887
LOC111248252,17888
LOC111248252,17889
LOC111248252,17890
LOC111248248,17891
LOC111248248,17892
LOC111248248,17893
LOC111248248,17894
LOC111248248,17895
LOC111248248,17896
LOC111248248,17897
LOC111248248,17898
LOC111248248,17899
LOC111248248,17900
LOC111248249,17902
LOC111248249,17903
LOC111248249,17904
LOC111248249,17905
LOC111248249,17906
LOC111248249,17907
LOC111247855,17908
LOC111247855,17909
LOC111247855,17910
LOC111247855,17911
LOC111247855,17912
LOC111247426,17913
LOC111247426,17914
LOC111247426,17915
LOC111247426,17916
LOC111247426,17917
LOC111247426,17919
LOC111247426,17920
LOC111247426,17921
LOC111247548,17923
LOC111247548,17924
LOC111247548,17925
LOC111248114,17928
LOC111247664,17929
LOC111247664,17930
LOC111246909,17935
LOC111246909,17936
LOC111247350,17937
LOC111247988,17938
LOC111246321,17939
LOC111246321,17940
LOC111246321,17941
LOC111246321,17943
LOC111246321,17944
LOC111246321,17945
LOC111246321,17946
LOC111246321,17947
LOC111246321,17948
LOC111247564,17949
LOC111247564,17950
LOC111247564,17951
LOC111247564,17952
LOC111247564,17953
LOC111246802,17954
LOC111246802,17955
LOC111246802,17956
LOC111246802,17957
LOC111246800,17958
LOC111246800,17959
LOC111246800,17960
LOC111248467,17961
LOC111248467,17962
LOC111248467,17963
LOC111248467,17964
LOC111248467,17965
LOC111248467,17966
LOC111248468,17967
LOC111248468,17968
LOC111248469,17969
LOC111247633,17970
LOC111247920,17971
LOC111246890,17976
LOC111246890,17978
LOC111246890,17979
LOC111246890,17980
LOC111246890,17981
LOC111246915,17982
LOC111246915,17984
LOC111246915,17985
LOC111246915,17986
LOC111246915,17987
LOC111246915,17988
LOC111246915,17989
LOC111248387,17994
LOC111248387,17995
LOC111248387,17996
LOC111248387,17997
LOC111248389,17998
LOC111248390,17999
LOC111248390,18000
LOC111248388,18001
LOC111248388,18002
LOC111248388,18003
LOC111247818,18004
LOC111247818,18005
LOC111247818,18006
LOC111247818,18007
LOC111247816,18008
LOC111247816,18009
LOC111247816,18010
LOC111247816,18011
LOC111247816,18012
LOC111247816,18013
LOC111247816,18014
LOC111247922,18015
LOC111248367,18017
LOC111248367,18018
LOC111248367,18019
LOC111248368,18020
LOC111248368,18021
LOC111248368,18022
LOC111247484,18024
LOC111247484,18025
LOC111247484,18026
LOC111247489,18027
LOC111247489,18028
LOC111247489,18029
LOC111247489,18030
LOC111247489,18031
LOC111247491,18032
LOC111247487,18033
LOC111247488,18034
LOC111247485,18035
LOC111247486,18036
LOC111247493,18037
LOC111247492,18038
LOC111247351,18039
LOC111246172,18040
LOC111246173,18041
LOC111246171,18042
LOC111246341,18043
LOC111246341,18044
LOC111246341,18045
LOC111246341,18046
LOC111247885,18048
LOC111246170,18049
LOC111246169,18050
LOC111246169,18051
LOC111246169,18052
LOC111246169,18053
LOC111246169,18054
LOC111246169,18055
LOC111246793,18056
LOC111246503,18057
LOC111246502,18058
LOC111246502,18059
LOC111246501,18060
LOC111246501,18061
LOC111246501,18062
LOC111246501,18063
LOC111246501,18064
LOC111246501,18065
LOC111247975,18066
LOC111247975,18067
LOC111247975,18068
LOC111247975,18069
LOC111248291,18073
LOC111248291,18074
LOC111248291,18075
LOC111248291,18076
LOC111247276,18084
LOC111247276,18085
LOC111247277,18086
LOC111247277,18087
LOC111247186,18088
LOC111247186,18089
LOC111247186,18090
LOC111247186,18091
LOC111247186,18092
LOC111247186,18093
LOC111247067,18094
LOC111247068,18095
LOC111247352,18096
LOC111248043,18097
LOC111248043,18098
LOC111248043,18099
LOC111248043,18100
LOC111248043,18101
LOC111248043,18102
LOC111247711,18103
LOC111247711,18104
LOC111247711,18105
LOC111247711,18106
LOC111246880,18107
LOC111246304,18109
LOC111246304,18110
LOC111246304,18111
LOC111246304,18112
LOC111246304,18113
LOC111246304,18114
LOC111246304,18115
LOC111246304,18117
LOC111246304,18119
LOC111246304,18120
LOC111246304,18121
LOC111246304,18122
LOC111246306,18123
LOC111246303,18124
LOC111247703,18125
LOC111246387,18127
LOC111246388,18128
LOC111246388,18129
LOC111246388,18130
LOC111246388,18131
LOC111246388,18132
LOC111246389,18133
LOC111246389,18134
LOC111246389,18135
LOC111246386,18136
LOC111246386,18137
LOC111246386,18138
LOC111247775,18139
LOC111247775,18140
LOC111247775,18141
LOC111246817,18142
LOC111246817,18143
LOC111246817,18144
LOC111246817,18145
LOC111246817,18146
LOC111246819,18147
LOC111246819,18148
LOC111247454,18149
LOC111247454,18150
LOC111248435,18152
LOC111248295,18153
LOC111248295,18154
LOC111248295,18155
LOC111248295,18156
LOC111248295,18157
LOC111248295,18158
LOC111248295,18159
LOC111248295,18160
LOC111248295,18161
LOC111248295,18162
LOC111248295,18163
LOC111248296,18165
LOC111248296,18166
LOC111248296,18167
LOC111247682,18168
LOC111247682,18169
LOC111247682,18170
LOC111247682,18171
LOC111247132,18172
LOC111247132,18173
LOC111247822,18174
LOC111247760,18177
LOC111248386,18178
LOC111248386,18179
LOC111248386,18180
LOC111248386,18181
LOC111248386,18182
LOC111247414,18185
LOC111247414,18186
LOC111247414,18187
LOC111246746,18188
LOC111246746,18189
LOC111246746,18190
LOC111246746,18191
LOC111246746,18193
LOC111247353,18196
LOC111247354,18197
LOC111247718,18198
LOC111247718,18199
LOC111247718,18200
LOC111247092,18201
LOC111247149,18202
LOC111247021,18203
LOC111247021,18204
LOC111247022,18212
LOC111247022,18214
LOC111247020,18215
LOC111247020,18216
LOC111248120,18218
LOC111247620,18219
LOC111247620,18220
LOC111247620,18221
LOC111247620,18222
LOC111247620,18223
LOC111247622,18224
LOC111247621,18225
LOC111248094,18226
LOC111247993,18227
LOC111247355,18229
LOC111246913,18230
LOC111247356,18231
LOC111247318,18232
LOC111246724,18233
LOC111246724,18234
LOC111247357,18235
LOC111246831,18236
LOC111247230,18237
LOC111247230,18238
LOC111247591,18241
LOC111247591,18242
LOC111248051,18243
LOC111248050,18244
LOC111248144,18245
LOC111248144,18246
LOC111246713,18247
LOC111246713,18248
LOC111246714,18249
LOC111246714,18250
LOC111246714,18251
LOC111246712,18252
LOC111246712,18253
LOC111247998,18254
LOC111247998,18255
LOC111247236,18256
LOC111247236,18257
LOC111247236,18258
LOC111247235,18259
LOC111247235,18260
LOC111247235,18261
LOC111248123,18262
LOC111248123,18263
LOC111247577,18264
LOC111246889,18265
LOC111246888,18266
LOC111247111,18267
LOC111247111,18268
LOC111247237,18269
LOC111247237,18270
LOC111247237,18271
LOC111248493,18272
LOC111248493,18273
LOC111248493,18274
LOC111248494,18276
LOC111248491,18277
LOC111248491,18278
LOC111248491,18279
LOC111248491,18280
LOC111248491,18281
LOC111248491,18282
LOC111248492,18284
LOC111248492,18285
LOC111248492,18286
LOC111248492,18287
LOC111248492,18288
LOC111248492,18289
LOC111247358,18290
LOC111247468,18291
LOC111247468,18292
LOC111247468,18293
LOC111247468,18294
LOC111247468,18295
LOC111247470,18296
LOC111246941,18297
LOC111246941,18298
LOC111246946,18299
LOC111246946,18300
LOC111246946,18301
LOC111246946,18302
LOC111246946,18303
LOC111246942,18304
LOC111246943,18305
LOC111246943,18306
LOC111246945,18307
LOC111247446,18308
LOC111248483,18309
LOC111248483,18310
LOC111248483,18311
LOC111247359,18312
LOC111248475,18313
LOC111248473,18314
LOC111248473,18315
LOC111248473,18316
LOC111248473,18317
LOC111248473,18318
LOC111248473,18319
LOC111248473,18320
LOC111248473,18321
LOC111248473,18322
LOC111248473,18323
LOC111248473,18324
LOC111248473,18325
LOC111248473,18326
LOC111248473,18327
LOC111248479,18328
LOC111248479,18337
LOC111248471,18338
LOC111248471,18339
LOC111248471,18340
LOC111248480,18341
LOC111248480,18342
LOC111248480,18343
LOC111248480,18344
LOC111248478,18345
LOC111248478,18346
LOC111248478,18347
LOC111248478,18348
LOC111247360,18349
LOC111248481,18350
LOC111248482,18355
LOC111248477,18356
LOC111248477,18357
LOC111248477,18358
LOC111248477,18359
LOC111248477,18360
LOC111248477,18361
LOC111248472,18369
LOC111248472,18370
LOC111248472,18371
LOC111248472,18372
LOC111248472,18373
LOC111248470,18374
LOC111248141,18376
LOC111248141,18377
LOC111248137,18378
LOC111248137,18379
LOC111248137,18380
LOC111248139,18381
LOC111248139,18382
LOC111248139,18383
LOC111248139,18384
LOC111248139,18385
LOC111248139,18386
LOC111248138,18387
LOC111247557,18388
LOC111247557,18389
LOC111247557,18390
LOC111247557,18391
LOC111247557,18392
LOC111247557,18393
LOC111247560,18396
LOC111247560,18397
LOC111247560,18398
LOC111247560,18399
LOC111247558,18400
LOC111247558,18401
LOC111247558,18402
LOC111247558,18403
LOC111247558,18404
LOC111247558,18405
LOC111247559,18406
LOC111247771,18407
LOC111247771,18408
LOC111247771,18409
LOC111247541,18410
LOC111247542,18412
LOC111247542,18413
LOC111247542,18414
LOC111247206,18415
LOC111247206,18418
LOC111247206,18420
LOC111247206,18421
LOC111247526,18423
LOC111246776,18424
LOC111246776,18425
LOC111247130,18426
LOC111247130,18427
LOC111247130,18428
LOC111247129,18429
LOC111247131,18430
LOC111247131,18431
LOC111248461,18432
LOC111248461,18433
LOC111248461,18434
LOC111248461,18435
LOC111248461,18436
LOC111248461,18437
LOC111248462,18439
LOC111248462,18440
LOC111248462,18441
LOC111248462,18442
LOC111248462,18443
LOC111248462,18444
LOC111248462,18445
LOC111248462,18446
LOC111248462,18447
LOC111248463,18448
LOC111247143,18450
LOC111246498,18454
LOC111246498,18455
LOC111246497,18456
LOC111247025,18457
LOC111247025,18458
LOC111246719,18460
LOC111246719,18461
LOC111246719,18462
LOC111246719,18463
LOC111246719,18464
LOC111246719,18465
LOC111246719,18466
LOC111246774,18469
LOC111246774,18470
LOC111246774,18471
LOC111246774,18472
LOC111246774,18473
LOC111246774,18474
LOC111247567,18476
LOC111247567,18477
LOC111247567,18478
LOC111248218,18479
LOC111248220,18480
LOC111248220,18481
LOC111248220,18482
LOC111248220,18483
LOC111248220,18484
LOC111248220,18485
LOC111248220,18486
LOC111248220,18487
LOC111248220,18488
LOC111248220,18489
LOC111248220,18490
LOC111248219,18491
LOC111248219,18492
LOC111246744,18493
LOC111246744,18494
LOC111246744,18495
LOC111246744,18496
LOC111246744,18497
LOC111246744,18498
LOC111246744,18499
LOC111246745,18500
LOC111246745,18501
LOC111246222,18502
LOC111246222,18503
LOC111246222,18504
LOC111247361,18505
LOC111248320,18506
LOC111248320,18507
LOC111248320,18508
LOC111248320,18509
LOC111248320,18510
LOC111248320,18511
LOC111248321,18512
LOC111248321,18513
LOC111248321,18514
LOC111248321,18515
LOC111248321,18516
LOC111248321,18517
LOC111248321,18518
LOC111248321,18519
